1021756656;6672485;391981;091;049C;
1021756922;6672424;391882;091;049C;
1021569073;6672217;391743;091;049B;
102176382A;6681765;389439;091;038G;
1021477047;6672716;391894;091;049C;
1021477047;6672716;391894;091;049C;
1021756047;6671428;391631;091;049B;
102175620R;6671196;391548;091;049D;
102175620R;6671196;391548;091;049D;
1021756590;6672351;392105;091;049C;
1021568796;6672378;391450;091;049B;
102156895P;6672147;391541;091;049B;
102175718W;6672138;392108;091;049C;
102176382A;6681765;389439;091;038G;
102176514K;6680874;389918;091;038E;
102176514K;6680874;389918;091;038E;
102174230W;6683788;389008;091;040B;
1021764096;6681861;389975;091;038G;
1021764096;6681861;389975;091;038G;
1021764118;6681837;389985;091;038G;
1021764672;6680975;389363;091;038F;
102176514K;6680874;389918;091;038E;
102174196T;6683926;388888;091;040B;
102174200X;6683910;388924;091;040B;
102176396S;6681793;389900;091;038G;
102176396S;6681793;389900;091;038G;
102176446C;6680972;390587;091;038E;
102174229V;6683794;389027;091;040B;
102174254N;6683615;389034;091;040B;
102164821C;6682756;389205;091;040C;
102164888J;6683591;388791;091;040A;
1021649407;6684036;388724;091;040A;
102193468F;6684200;389669;091;040B;
1021935504;6684697;389404;091;040B;
102174260V;6683587;389087;091;040B;
102174280H;6683723;389177;091;040B;
102174284M;6683663;389126;091;040B;
1021743326;6684020;389076;091;040B;
102176451J;6680904;390698;091;038E;
1021765037;6680670;389404;091;038F;
102169488X;6674873;386079;091;012D;
1021648444;6682832;389310;091;040C;
102193477S;6684238;389795;091;040B;
102183928R;6683961;389303;091;040B;
1021839360;6684177;389275;091;040B;
1021840013;6684151;389602;091;040B;
102175614J;6671548;391153;091;049B;
102175735E;6672218;391898;091;049C;
102164822D;6682770;389222;091;040C;
102183985K;6684277;389458;091;040B;
102183992T;6684277;389439;091;040B;
1021756069;6671686;391616;091;049B;
1021756357;6671385;391444;091;049D;
1021756368;6671394;391396;091;049D;
1021756623;6672456;391945;091;049C;
102175675H;6672463;391883;091;049C;
1021742020;6683882;388893;091;040B;
102174323W;6684129;389077;091;040B;
1021757520;6672075;391846;091;049C;
1021662117;6671833;391599;091;049B;
102166232W;6672172;391327;091;049B;
102176383B;6681743;389444;091;038G;
102176383B;6681743;389444;091;038G;
102164826J;6682693;389270;091;040C;
102164837W;6682899;389253;091;040C;
102164837W;6682899;389253;091;040C;
102166227R;6672118;391336;091;049B;
1021949166;6671287;391875;091;049D;
1021949509;6671119;391726;091;049D;
1021949509;6671119;391726;091;049D;
102194994P;6671035;391871;091;049D;
1021763808;6681727;389364;091;038G;
1021763808;6681727;389364;091;038G;
1021763808;6681727;389364;091;038G;
102176419H;6680943;389283;091;038F;
1021648167;6682708;389227;091;040C;
1021649418;6684004;388635;091;040A;
102166256N;6672292;391292;091;049B;
1021764384;6681546;389510;091;038G;
102164889K;6683543;388818;091;040A;
102164928U;6683846;388770;091;040A;
102164931X;6683954;388793;091;040A;
102164951K;6684028;388872;091;040B;
1021853620;6671948;391866;091;049C;
102185421W;6671634;391780;091;049D;
102185439F;6671498;391947;091;049D;
102185440H;6671482;391964;091;049D;
102164830N;6682800;389228;091;040C;
102164883C;6683441;388799;091;040A;
102164926S;6683803;388814;091;040A;
102195018F;6671103;391563;091;049D;
102195684Y;6678937;388968;091;038A;
102175626X;6671209;391440;091;049D;
102175640C;6671311;391310;091;049D;
102175716U;6672238;392117;091;049C;
102166282H;6672323;391070;091;049B;
102166314J;6671850;391461;091;049B;
102166322T;6671765;391195;091;049B;
102166341D;6671657;391408;091;049B;
102195013A;6671055;391591;091;049D;
102166965J;6681625;389585;091;038G;
102166965J;6681625;389585;091;038G;
1021956595;6678728;389435;091;038A;
102174185E;6684146;388838;091;040B;
102183920F;6684163;389240;091;040B;
102183921H;6684128;389249;091;040B;
1021840312;6684097;389670;091;040B;
102156803R;6672860;391413;091;049A;
102174317P;6683911;389036;091;040B;
102166258R;6672266;391253;091;049B;
102183895N;6684063;389166;091;040B;
102183920F;6684163;389240;091;040B;
102183951F;6684465;389404;091;040B;
102183986L;6684296;389469;091;040B;
1021840046;6684230;389601;091;040B;
102186147A;6679438;390351;091;038C;
102186167Y;6679619;390178;091;038C;
102174283L;6683672;389140;091;040B;
102174317P;6683911;389036;091;040B;
102174313K;6683994;389054;091;040B;
1021743359;6684060;389084;091;040B;
102176399V;6681841;389947;091;038G;
1021764351;6681193;389561;091;038F;
102164929V;6683869;388831;091;040A;
102166290S;6672039;391057;091;049B;
102166295X;6672126;391147;091;049B;
102186192S;6679769;389982;091;038C;
102186192S;6679769;389982;091;038C;
1021743359;6684060;389084;091;040B;
102176399V;6681841;389947;091;038G;
1021764074;6681820;390011;091;038G;
102176422L;6680991;389209;091;038F;
1021764351;6681193;389561;091;038F;
1021764351;6681193;389561;091;038F;
1021853099;6672039;391812;091;049C;
102185341A;6671904;391958;091;049C;
102185344D;6671910;391972;091;049C;
102166225N;6672212;391334;091;049B;
102166281F;6672365;391088;091;049B;
102185372A;6672107;392122;091;049C;
1021648466;6682873;389298;091;040C;
102185328W;6671907;391863;091;049C;
102185355S;6671947;392074;091;049C;
1021576236;6683246;389964;091;040C;
1021662084;6671864;391592;091;049B;
1021662693;6672412;391312;091;049B;
102176450H;6680918;390664;091;038E;
102164829M;6682796;389216;091;040C;
1021649020;6683562;388876;091;040A;
1021854550;6671384;392015;091;049D;
102166941S;6681447;390074;091;038G;
102166941S;6681447;390074;091;038G;
102175618N;6671259;391590;091;049D;
1021756645;6672494;391947;091;049C;
1021854018;6671713;391812;091;049C;
102185453X;6671369;391974;091;049D;
102166284K;6672310;391034;091;049B;
102166317M;6671864;391306;091;049B;
1021663324;6671549;391285;091;049B;
102175618N;6671259;391590;091;049D;
102175644H;6671326;391439;091;049D;
102175652S;6672317;392081;091;049C;
102175652S;6672317;392081;091;049C;
102166215B;6671996;391445;091;049B;
102175742N;6672045;391852;091;049C;
102174257S;6683664;388995;091;040B;
102174278E;6683741;389191;091;040B;
1021656548;6684422;390007;091;040B;
1021656548;6684422;390007;091;040B;
102175670B;6672541;391898;091;049C;
102175609C;6671614;391635;091;049B;
102175611E;6671582;391639;091;049B;
102175656W;6672449;391998;091;049C;
102175685U;6672397;391940;091;049C;
1021742086;6683951;388885;091;040B;
102174225R;6683727;388963;091;040B;
102174225R;6683727;388963;091;040B;
102174225R;6683727;388963;091;040B;
1021742972;6683827;389126;091;040B;
102166291T;6671869;391087;091;049B;
102176395R;6681813;389896;091;038G;
102166233X;6672155;391313;091;049B;
102166276A;6672308;391144;091;049B;
102175744R;6672011;391892;091;049C;
102175748V;6672039;391952;091;049C;
102177918V;6680706;384741;091;035A;
102166283J;6672336;391100;091;049B;
102166308B;6672000;391263;091;049B;
102166309C;6671932;391224;091;049B;
102176395R;6681813;389896;091;038G;
102166214A;6672028;391446;091;049B;
1021662361;6672083;391416;091;049B;
102166251H;6672336;391368;091;049B;
102166276A;6672308;391144;091;049B;
1021663058;6672052;391193;091;049B;
1021764373;6681535;389493;091;038G;
1021764373;6681535;389493;091;038G;
102166315K;6671801;391477;091;049B;
102166280E;6672374;391112;091;049B;
102186148B;6679462;390370;091;038C;
102169486V;6679273;380447;091;032A;
1021764041;6681779;390013;091;038G;
1021764041;6681779;390013;091;038G;
1021764373;6681535;389493;091;038G;
1021764428;6681340;389667;091;038G;
1021764428;6681340;389667;091;038G;
102175678L;6672504;391818;091;049C;
102166344H;6671517;391528;091;049B;
1021662660;6672347;391227;091;049B;
1021839714;6684405;389298;091;040B;
102184013F;6684112;389499;091;040B;
102184020P;6684055;389490;091;040B;
102176455N;6680968;390638;091;038E;
1021765026;6680709;389428;091;038F;
102166927A;6681050;389336;091;038F;
102166927A;6681050;389336;091;038F;
102166927A;6681050;389336;091;038F;
1021840323;6684063;389673;091;040B;
102166321S;6671764;391158;091;049B;
1021553318;6682584;389018;091;040C;
102183932V;6683907;389276;091;040B;
102184010C;6684157;389476;091;040B;
1021757243;6672219;392044;091;049C;
1021663368;6671566;391220;091;049B;
102164820B;6682844;389211;091;040C;
1021669491;6681646;389480;091;038G;
102183954K;6684479;389330;091;040B;
1021840389;6684048;389562;091;040B;
1021648400;6682864;389269;091;040C;
102177920X;6680829;383887;091;033E;
102176371Y;6681716;389483;091;038G;
102176371Y;6681716;389483;091;038G;
102176371Y;6681716;389483;091;038G;
102176371Y;6681716;389483;091;038G;
102166932F;6681230;390467;091;038D;
102166932F;6681230;390467;091;038D;
102166932F;6681230;390467;091;038D;
1021669491;6681646;389480;091;038G;
1021669491;6681646;389480;091;038G;
102183996X;6684221;389499;091;040B;
102164898V;6683604;388842;091;040A;
102156806U;6672804;391374;091;049A;
102156822B;6673042;391653;091;049A;
102168664B;6679172;391485;091;036C;
102164881A;6683499;388838;091;040A;
102164799N;6682617;389143;091;040C;
102164799N;6682617;389143;091;040C;
102164824F;6682682;389234;091;040C;
1021648721;6681998;390794;091;038D;
1021648721;6681998;390794;091;038D;
1021649374;6683839;388674;091;040A;
102156839W;6672695;391164;091;049A;
1021568464;6672509;391675;091;049B;
102168664B;6679172;391485;091;036C;
1021840002;6684128;389609;091;040B;
102184015J;6684141;389506;091;040B;
1021853963;6671763;391791;091;049C;
1021568818;6672382;391485;091;049B;
102185416R;6671625;391737;091;049D;
1021656493;6683747;390457;091;040D;
1021686596;6681373;392973;091;041C;
102168664B;6679172;391485;091;036C;
102184014H;6684120;389527;091;040B;
102184021R;6684076;389511;091;040B;
102185347H;6671902;391988;091;049C;
102185387T;6671959;391798;091;049C;
102185387T;6671959;391798;091;049C;
1021853963;6671763;391791;091;049C;
102156890J;6672249;391475;091;049B;
1021854240;6671599;391788;091;049D;
1021686596;6681373;392973;091;041C;
1021686596;6681373;392973;091;041C;
1021862034;6679668;390091;091;038C;
1021694922;6677103;382033;091;046A;
1021694933;6676715;388147;091;023B;
1021694933;6676715;388147;091;023B;
102186181D;6679573;390188;091;038C;
102186197X;6679682;390071;091;038C;
102166198T;6672067;391669;091;049B;
102166224M;6672235;391342;091;049B;
1021686530;6670309;382442;091;031E;
102168665C;6679183;391457;091;036C;
102166202X;6672080;391701;091;049B;
102166222K;6672207;391269;091;049B;
102185375D;6671840;391814;091;049C;
1021662759;6672236;391242;091;049B;
102166316L;6671801;391386;091;049B;
102185316H;6672053;392057;091;049C;
1021853642;6671941;392018;091;049C;
102185379J;6671818;391800;091;049C;
102185379J;6671818;391800;091;049C;
102185382M;6671790;391803;091;049C;
102185382M;6671790;391803;091;049C;
102166249E;6672363;391341;091;049B;
102166254L;6672302;391320;091;049B;
1021662759;6672236;391242;091;049B;
102166294W;6671927;391041;091;049B;
102166296Y;6672148;391083;091;049B;
102166307A;6671974;391185;091;049B;
1021861392;6679343;390388;091;038C;
102183960S;6684320;389377;091;040B;
1021840057;6684237;389571;091;040B;
102186189N;6679702;390167;091;038C;
102166323U;6671765;391231;091;049B;
102166248D;6672385;391332;091;049B;
102166310D;6671932;391293;091;049B;
102166345J;6671655;391525;091;049B;
102186131T;6679226;390163;091;038C;
1021839382;6684117;389288;091;040B;
102183957N;6684491;389381;091;040B;
102183961T;6684348;389359;091;040B;
102184019N;6684029;389503;091;040B;
102184026W;6683974;389531;091;040B;
102186187L;6679654;390229;091;038C;
102163145A;6683238;389197;091;040C;
1021935460;6684688;389453;091;040B;
102203168C;6684336;389845;091;040B;
102203175L;6684394;389872;091;040B;
102203175L;6684394;389872;091;040B;
102203273S;6684674;389704;091;040B;
1021935194;6684532;389575;091;040B;
1021935471;6684702;389432;091;040B;
1021935526;6684673;389537;091;040B;
102203168C;6684336;389845;091;040B;
102203168C;6684336;389845;091;040B;
102203175L;6684394;389872;091;040B;
102203273S;6684674;389704;091;040B;
1021935559;6684726;389487;091;040B;
102193593H;6684597;389663;091;040B;
102168666D;6679201;391431;091;036C;
1021742031;6683827;388939;091;040B;
1022032800;6684709;389690;091;040B;
1022032855;6684670;389738;091;040B;
102185352N;6671905;392027;091;049C;
102185413M;6671664;391743;091;049D;
102172740U;6681271;386362;091;035B;
1021686574;6670952;383858;091;006B;
1021686574;6670952;383858;091;006B;
1021861447;6679388;390334;091;038C;
102164805V;6682679;389138;091;040C;
102164805V;6682679;389138;091;040C;
1021648101;6682701;389163;091;040C;
102164884D;6683388;388826;091;040A;
1021742407;6683559;389007;091;040B;
1021839127;6683906;389183;091;040B;
102186186K;6679666;390248;091;038C;
102186191R;6679753;389957;091;038C;
102186194U;6679717;390024;091;038C;
102186228X;6681369;390434;091;038D;
102186228X;6681369;390434;091;038D;
102174292W;6683826;389088;091;040B;
102204636R;6670692;391752;091;049D;
102183917C;6684079;389204;091;040B;
102183934X;6683947;389282;091;040B;
1021839404;6684092;389292;091;040B;
1021839426;6684069;389304;091;040B;
102186191R;6679753;389957;091;038C;
1021862001;6679640;390017;091;038C;
102186228X;6681369;390434;091;038D;
102164917F;6683725;388572;091;040A;
1021649352;6683911;388684;091;040A;
102194901P;6671162;392035;091;049D;
102194996S;6670993;391869;091;049D;
1021839437;6684045;389308;091;040B;
102183995W;6684233;389525;091;040B;
1021839681;6684425;389389;091;040B;
1021862311;6680329;389510;091;038E;
1021949421;6671190;391758;091;049D;
1021949797;6671031;392039;091;049D;
102195019H;6670935;392138;091;049D;
102205379P;6681241;388646;091;039A;
1021839061;6683956;389138;091;040B;
102183982F;6684312;389506;091;040B;
102184028Y;6684007;389539;091;040B;
1021934618;6684294;389713;091;040B;
102174191M;6684105;388962;091;040B;
102184012E;6684103;389470;091;040B;
1021935847;6684596;389608;091;040B;
102193598N;6684642;389614;091;040B;
1021840356;6684038;389615;091;040B;
1021726575;6678277;393867;091;047D;
1021934618;6684294;389713;091;040B;
1021935238;6684454;389645;091;040B;
102174193P;6684152;388972;091;040B;
1021742994;6683888;389077;091;040B;
1021840024;6684172;389631;091;040B;
102184023T;6683981;389602;091;040B;
1021662427;6672250;391382;091;049B;
1021662427;6672250;391382;091;049B;
1021936102;6684445;389839;091;040B;
102175625W;6671238;391448;091;049D;
102166338A;6671506;391323;091;049B;
102166339B;6671615;391209;091;049B;
102195701H;6679141;389182;091;038A;
102195714X;6680585;389794;091;038E;
1021742374;6683813;388984;091;040B;
102174253M;6683624;389066;091;040B;
102174261W;6683637;388976;091;040B;
1021742717;6683627;389112;091;040B;
102174312J;6684050;389035;091;040B;
102174312J;6684050;389035;091;040B;
1021756036;6671494;391614;091;049B;
102175645J;6671322;391401;091;049D;
1021853387;6671906;391925;091;049C;
102175638A;6671338;391326;091;049D;
1021957780;6682422;391297;091;038E;
1021756977;6672395;391971;091;049C;
102175719X;6672124;392077;091;049C;
102175719X;6672124;392077;091;049C;
102185435B;6671574;391882;091;049D;
102185444M;6671532;391959;091;049D;
1021853996;6671697;391788;091;049C;
102183931U;6683882;389300;091;040B;
102183935Y;6683982;389273;091;040B;
102194965S;6671126;391781;091;049D;
102194965S;6671126;391781;091;049D;
102195777Y;6682437;391332;091;038E;
102175658Y;6672464;392044;091;049C;
102175738J;6672134;391845;091;049C;
1021853996;6671697;391788;091;049C;
102185451V;6671442;391841;091;049D;
102174244B;6683590;388992;091;040B;
102174293X;6683788;389184;091;040B;
102184024U;6683958;389579;091;040B;
1021840367;6684060;389629;091;040B;
102183959R;6684308;389344;091;040B;
102174231X;6683783;388987;091;040B;
102185406D;6671922;392151;091;049C;
102185409H;6672019;392178;091;049C;
102185451V;6671442;391841;091;049D;
1021839692;6684389;389348;091;040B;
102183896P;6684017;389148;091;040B;
1021742330;6683739;389002;091;040B;
1021742330;6683739;389002;091;040B;
102175650P;6672326;392115;091;049C;
102175650P;6672326;392115;091;049C;
102175653T;6672440;392063;091;049C;
1021669269;6681128;389290;091;038F;
102175608B;6671647;391627;091;049B;
102175682R;6672448;391826;091;049C;
102186118C;6680471;391278;091;038E;
